User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1002934,P00178342,,36-45,20,Unknown,3,0,,,
1002934,P00013742,F,36-45,20,B,3,0,5.0,,
1002934,P00000542,F,36-45,20,B,3,0,,,
1002948,P00279642,M,18-25,14,B,1,0,,,
1002948,P00131042,M,18-25,14,B,1,0,8.0,,
1002567,P00178042,M,26-35,0,C,1,0,8.0,14.0,
1002579,P00113642,M,36-45,15,C,4+,0,8.0,,
1002580,P00213242,,46-50,1,C,2,1,,8.0,
1002581,P00101542,M,26-35,11,A,1,0,13.0,16.0,
1002581,P00051842,M,26-35,11,A,1,0,4.0,8.0,
1002583,P00271142,M,36-45,7,Unknown,4+,0,,,
1002585,P00120342,M,46-50,15,C,1,1,5.0,17.0,
1002589,P00181542,M,26-35,0,C,3,0,,16.0,
1002592,P00100842,M,51-55,7,B,1,1,5.0,,
1002595,P00350342,M,18-25,4,B,1,0,1.0,6.0,
1002599,P00362442,M,26-35,12,B,2,0,5.0,,
1002604,P00100642,M,26-35,0,B,1,1,,15.0,
1002611,P00058042,M,26-35,3,B,4+,0,8.0,16.0,
1002611,P00282742,M,26-35,3,Unknown,4+,0,,,
1002616,P00120042,M,999,7,C,1,0,,2.0,
1002619,P00111542,M,36-45,12,C,1,0,2.0,17.0,
1002620,P00058042,M,18-25,4,C,4+,0,8.0,16.0,
1002621,P00006142,M,18-25,0,Unknown,1,0,,,
1002623,P00161942,M,55+,1,C,2,1,5.0,8.0,
1002624,P00273742,F,36-45,0,A,1,1,,17.0,
1002624,P0097242,F,36-45,0,A,1,1,1.0,16.0,
1002625,P00314342,M,999,7,C,3,0,,17.0,
1002627,P00046842,M,26-35,1,B,2,1,8.0,16.0,
1002627,P00001642,M,26-35,1,Unknown,2,1,,16.0,
1002627,P00058342,M,26-35,1,B,2,1,3.0,4.0,
1002627,P00313742,M,26-35,1,B,2,1,18.0,,
1002628,P00075742,F,26-35,2,B,0,0,,14.0,
1002629,P00273542,M,999,11,Unknown,0,1,,14.0,
1002631,P00088742,F,51-55,1,B,2,1,5.0,,
1002638,P00024042,M,26-35,14,B,2,0,7.0,,
1002638,P00179542,M,26-35,14,B,2,0,,,
1002643,P00129642,M,46-50,17,B,1,1,5.0,,
1002643,P00123142,M,46-50,17,B,1,1,11.0,,
1002655,P00234742,M,36-45,7,C,1,0,,,
1002659,P00275642,M,36-45,14,B,4+,1,8.0,,
1002659,P00126042,M,36-45,14,Unknown,4+,1,,14.0,
1002662,P00321942,M,26-35,17,C,4+,0,5.0,,
1002664,P00221942,M,36-45,7,B,1,0,,8.0,
1002664,P00319942,M,36-45,7,B,1,0,1.0,8.0,
1002665,P00042842,M,36-45,11,Unknown,1,0,,,
1002665,P00003942,M,36-45,11,B,1,0,5.0,14.0,
1002665,P00327542,M,36-45,11,B,1,0,,,
1002666,P00129642,M,46-50,16,C,1,0,,,
1002669,P00249142,M,46-50,0,C,1,0,5.0,,
1002670,P00090842,M,999,6,Unknown,1,0,,15.0,
1002676,P00361642,M,55+,20,B,1,1,5.0,,
1002676,P00323642,,55+,20,B,1,1,,,
1002679,P00123742,F,18-25,4,A,2,0,11.0,,
1002679,P00161942,F,18-25,4,A,2,0,,8.0,
1002681,P00048742,F,26-35,4,B,1,0,5.0,,
1002683,P00255842,M,999,7,C,1,1,,,
1002684,P00296342,F,18-25,0,C,3,1,,,
1002685,P00114442,M,46-50,7,C,2,1,5.0,6.0,
1002724,P00087842,F,46-50,2,A,3,1,12.0,,
1002726,P00313342,M,999,11,C,1,1,,,
1002726,P00121642,M,46-50,11,C,1,1,5.0,14.0,
1002726,P00323642,M,46-50,11,Unknown,1,1,,,
1002726,P00274042,M,46-50,11,C,1,1,1.0,,
1002730,P0097242,M,36-45,11,C,1,1,,16.0,
1002737,P00032842,,26-35,3,B,3,0,,,
1002737,P00024042,M,26-35,3,B,3,0,7.0,,
1002740,P00183242,M,999,17,Unknown,1,1,,15.0,
1002743,P00327042,M,26-35,14,B,2,0,8.0,,
1002746,P00188442,M,51-55,14,C,3,1,,7.0,
1002749,P00162242,M,26-35,12,A,3,0,1.0,8.0,
1002749,P00116542,M,26-35,12,Unknown,3,0,,17.0,
1002752,P00271242,M,26-35,15,A,2,0,8.0,14.0,
1002752,P00222442,M,26-35,15,A,2,0,5.0,,
1002752,P00177942,M,26-35,15,A,2,0,,8.0,
1002752,P00255842,M,26-35,15,A,2,0,16.0,,
1002752,P00015742,M,26-35,15,Unknown,2,0,,,
1002753,P00331342,F,51-55,20,B,1,1,8.0,16.0,
1002753,P00312142,F,51-55,20,B,1,1,,,
1002754,P00213242,M,51-55,12,A,1,0,5.0,8.0,
1002754,P00343042,M,51-55,12,A,1,0,5.0,18.0,
1002754,P00282642,,51-55,12,Unknown,1,0,,,
1002757,P00111742,M,26-35,2,A,1,0,,,
1002760,P00113942,M,55+,0,C,1,0,,,
1002771,P00267542,M,18-25,1,A,4+,0,1.0,16.0,
1002773,P00358242,M,36-45,2,C,0,0,8.0,,
1002774,P00120642,M,26-35,1,A,1,0,5.0,,
1002775,P00310442,F,18-25,4,Unknown,1,1,,,
1002776,P00265242,M,26-35,14,C,4+,0,5.0,8.0,
1002776,P00259342,M,999,14,C,4+,0,,9.0,
1002777,P00039742,M,18-25,4,B,2,0,,,
1002779,P00116542,M,36-45,7,B,1,0,5.0,17.0,
1002782,P00324542,F,18-25,4,C,4+,0,5.0,8.0,
1002787,P00102242,,26-35,4,A,4+,0,,12.0,
1002787,P00319042,M,26-35,4,A,4+,0,5.0,,
1002788,P00342742,M,999,1,B,0,1,,14.0,
1002792,P00083242,M,18-25,4,Unknown,1,0,,16.0,
1002793,P00261542,M,36-45,7,B,3,0,,,
1002793,P00130242,M,36-45,7,B,3,0,8.0,,
1002793,P00033542,M,36-45,7,B,3,0,,,
1002793,P00233642,M,36-45,7,B,3,0,1.0,15.0,
1002796,P00366842,M,26-35,14,B,3,0,,,
1002796,P00124842,M,26-35,14,B,3,0,11.0,,
1002805,P00121242,M,55+,19,B,1,1,2.0,,
1002807,P00362842,F,36-45,11,Unknown,2,1,,18.0,
1002816,P00080642,M,26-35,7,C,4+,1,1.0,16.0,
1002818,P00324842,,26-35,12,B,2,0,,,
1002818,P00140742,M,26-35,12,B,2,0,1.0,15.0,
1002820,P00298142,F,36-45,0,Unknown,2,0,,8.0,
1002820,P00105942,F,36-45,0,A,2,0,5.0,,
1002822,P00144242,M,51-55,7,B,2,1,,14.0,
1002822,P00189742,M,51-55,7,B,2,1,2.0,4.0,
1002826,P00198042,M,36-45,12,A,4+,1,11.0,16.0,
1002828,P00328342,M,18-25,4,Unknown,2,0,,,
1002828,P00370242,M,18-25,4,C,2,0,5.0,,
1002832,P00207942,M,26-35,17,B,4+,0,6.0,8.0,
1002841,P00176642,M,51-55,12,B,1,1,6.0,8.0,
1002843,P00113542,F,999,4,Unknown,4+,0,,17.0,
1002851,P00200842,F,26-35,7,A,3,1,8.0,,
1002852,P00086342,M,26-35,12,C,1,0,,,
1002856,P00001342,,36-45,11,Unknown,2,0,,4.0,
1002856,P00084442,M,36-45,11,A,2,0,13.0,16.0,
1002857,P00207942,M,999,0,B,2,0,,8.0,
1002859,P00370242,M,18-25,1,C,0,0,5.0,,
1002859,P00054342,M,18-25,1,C,0,0,,,
1002859,P00332242,M,18-25,1,C,0,0,1.0,16.0,
1002860,P0097742,M,36-45,17,Unknown,2,0,,,
1002860,P00155642,M,36-45,17,A,2,0,8.0,,
1002866,P00190342,M,26-35,7,C,2,0,,12.0,
1002870,P00213242,M,51-55,18,B,0,1,5.0,8.0,
1002874,P00176942,F,36-45,20,B,1,0,5.0,,
1002878,P00281542,F,51-55,20,A,2,1,5.0,,
1002878,P00292942,F,51-55,20,A,2,1,,14.0,
1002883,P00237642,M,18-25,20,B,3,0,5.0,14.0,
1002887,P00105942,M,26-35,3,B,3,1,5.0,,
1002887,P00006142,M,999,3,Unknown,3,1,,,
1002888,P00156442,M,26-35,14,B,2,1,8.0,,
1002895,P00179542,M,26-35,11,B,4+,0,11.0,,
1002897,P00178242,M,26-35,5,B,0,1,,,
1002898,P00278642,M,18-25,4,B,4+,0,5.0,,
1002899,P00019142,M,36-45,14,A,3,1,11.0,15.0,
1002900,P00216042,M,18-25,12,C,2,1,5.0,8.0,
1002901,P00117442,M,999,17,B,2,0,,14.0,
1002906,P00259342,M,36-45,19,A,0,0,5.0,9.0,
1002909,P00217942,M,26-35,7,A,1,0,,,
1002909,P00178242,M,26-35,7,A,1,0,8.0,,
1002909,P00254342,,26-35,7,A,1,0,,11.0,
1002909,P00195242,M,26-35,7,A,1,0,8.0,,
1002909,P00008842,M,999,7,Unknown,1,0,,16.0,
1002909,P00044642,M,26-35,7,A,1,0,1.0,,
1002909,P00082242,M,26-35,7,A,1,0,,,
1002909,P00254842,M,26-35,7,A,1,0,,13.0,
1002913,P00141442,F,36-45,20,B,3,1,8.0,14.0,
1002915,P00264642,M,26-35,7,C,3,0,8.0,,
1002926,P00150342,F,18-25,2,B,1,0,8.0,14.0,
1002933,P00111042,M,36-45,11,C,4+,0,15.0,,
1002934,P00178342,,36-45,20,Unknown,3,0,,,
1002934,P00013742,F,36-45,20,B,3,0,5.0,,
1002934,P00000542,F,36-45,20,B,3,0,,,
1002939,P00147942,F,26-35,15,B,1,0,1.0,16.0,
1002943,P00246342,M,36-45,12,C,1,0,,15.0,
1002946,P00362642,M,36-45,16,A,0,1,8.0,18.0,
1002946,P00155042,M,999,16,Unknown,0,1,,16.0,
1002947,P00161442,F,26-35,0,A,1,1,5.0,14.0,
1002948,P00279642,M,18-25,14,B,1,0,,,
1002948,P00131042,M,18-25,14,B,1,0,8.0,,
1002598,P00313142,,999,17,Unknown,1,1,,,abc
1002627,P00197942,,26-35,1,B,2,1,,11.0,abc
1002665,P00117142,,999,11,B,1,0,,17.0,abc
1002685,P00102342,,46-50,7,Unknown,2,1,,14.0,abc
1002752,P00113842,,999,15,A,2,0,,8.0,abc
1002774,P00265242,,26-35,1,A,1,0,,8.0,abc
1002794,P00114942,,999,2,Unknown,1,1,,15.0,abc
1002832,P00118942,,26-35,17,B,4+,0,,,abc
1002870,P00247642,,999,18,B,0,1,,,abc
1002899,P00258842,,36-45,14,Unknown,3,1,,,abc
1002913,P00049542,,999,20,B,3,1,,,abc
1002581,P00078742,M,999,11,A,1,0,,8.0,14.0
1002598,P00313142,,999,17,Unknown,1,1,,,abc
1002616,P00120042,M,999,7,C,1,0,,2.0,
1002625,P00314342,M,999,7,C,3,0,,17.0,
1002629,P00273542,M,999,11,Unknown,0,1,,14.0,
1002643,P00310842,M,999,17,B,1,1,,8.0,10.0
1002665,P00117142,,999,11,B,1,0,,17.0,abc
1002670,P00090842,M,999,6,Unknown,1,0,,15.0,
1002683,P00255842,M,999,7,C,1,1,,,
1002726,P00313342,M,999,11,C,1,1,,,
1002740,P00183242,M,999,17,Unknown,1,1,,15.0,
1002752,P00113842,,999,15,A,2,0,,8.0,abc
1002754,P00000142,M,999,12,A,1,0,,4.0,5.0
1002765,P00188542,M,999,7,Unknown,1,1,,8.0,14.0
1002776,P00259342,M,999,14,C,4+,0,,9.0,
1002788,P00342742,M,999,1,B,0,1,,14.0,
1002794,P00114942,,999,2,Unknown,1,1,,15.0,abc
1002813,P00148642,M,999,20,A,1,0,,10.0,13.0
1002824,P00109542,M,999,4,C,3,0,,14.0,17.0
1002843,P00113542,F,999,4,Unknown,4+,0,,17.0,
1002857,P00207942,M,999,0,B,2,0,,8.0,
1002870,P00247642,,999,18,B,0,1,,,abc
1002887,P00006142,M,999,3,Unknown,3,1,,,
1002896,P0096442,M,999,14,B,0,0,,5.0,12.0
1002901,P00117442,M,999,17,B,2,0,,14.0,
1002909,P00008842,M,999,7,Unknown,1,0,,16.0,
1002913,P00049542,,999,20,B,3,1,,,abc
1002931,P00161242,M,999,4,B,2,0,,5.0,12.0
1002946,P00155042,M,999,16,Unknown,0,1,,16.0,
