User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1005397,P00335442,M,18-25,0,Unknown,2,1,,15.0,
1005404,P00105542,M,26-35,0,C,4+,1,,,
1005404,P00213242,M,26-35,0,C,4+,1,5.0,8.0,
1005412,P00110942,,26-35,12,A,3,0,,2.0,
1005412,P00236542,M,999,12,Unknown,3,0,,11.0,
1005413,P00294342,M,36-45,1,B,1,0,8.0,,
1005426,P00228042,M,26-35,14,C,1,0,,,
1005426,P00221042,M,26-35,14,C,1,0,1.0,17.0,
1005426,P00239142,M,26-35,14,Unknown,1,0,,,
1005433,P00179342,F,36-45,17,B,3,1,11.0,,
1005434,P00021642,F,26-35,7,A,1,1,8.0,14.0,
1005443,P00118542,M,26-35,12,B,2,0,5.0,8.0,
1005446,P00350042,F,51-55,1,Unknown,1,1,,8.0,
1005447,P00183442,M,46-50,2,A,3,0,1.0,2.0,
1005450,P00115542,M,999,12,A,1,0,,,
1005452,P00170642,,36-45,6,Unknown,4+,0,,8.0,
1005458,P00310442,F,18-25,2,A,1,0,8.0,,
1005459,P00136342,F,0-17,10,C,0,0,,5.0,
1005462,P00173242,M,26-35,17,C,3,0,5.0,,
1005466,P00198342,M,26-35,12,B,1,0,,11.0,
1005468,P00104942,M,26-35,12,A,1,0,5.0,,
1005474,P00217142,M,26-35,12,A,2,0,1.0,15.0,
1005475,P0095242,M,26-35,4,Unknown,2,0,,5.0,
1005475,P00006842,M,26-35,4,A,2,0,5.0,,
1005477,P00191142,M,999,1,B,1,0,,15.0,
1005482,P00158342,M,18-25,7,A,1,0,,,
1005487,P00286742,M,26-35,17,B,0,0,1.0,16.0,
1005488,P00150742,,26-35,15,C,1,0,,14.0,
1005492,P00274642,M,18-25,4,A,4+,1,4.0,5.0,
1005495,P00274942,F,999,4,B,3,1,,,
1005496,P00330242,M,26-35,7,B,1,0,5.0,,
1005497,P00121642,M,26-35,4,Unknown,1,1,,14.0,
1005499,P00021942,F,26-35,19,A,1,0,8.0,16.0,
1005500,P00278642,F,36-45,20,B,1,0,,,
1005501,P00274642,M,26-35,2,A,3,0,4.0,5.0,
1005502,P00105242,M,26-35,2,A,4+,0,,,
1005502,P00058442,M,26-35,2,A,4+,0,5.0,14.0,
1005504,P00312742,M,46-50,7,B,1,1,,,
1005504,P00070442,M,46-50,7,B,1,1,1.0,15.0,
1005504,P00251342,M,46-50,7,Unknown,1,1,,11.0,
1005511,P00177142,,46-50,1,B,1,1,,13.0,
1005511,P00086842,M,46-50,1,B,1,1,14.0,16.0,
1005511,P00089542,M,46-50,1,Unknown,1,1,,,
1005514,P00325742,F,0-17,10,C,3,0,,9.0,
1005514,P00284042,F,0-17,10,C,3,0,8.0,17.0,
1005516,P00028842,F,999,16,C,3,1,,8.0,
1005517,P00087442,M,55+,0,C,2,1,5.0,,
1005519,P00048742,M,36-45,15,Unknown,3,0,,,
1005522,P00192842,M,26-35,14,B,0,0,5.0,14.0,
1005523,P00100842,M,36-45,0,B,2,1,5.0,,
1005530,P00186842,F,18-25,4,B,0,0,3.0,4.0,
1005530,P00332342,F,18-25,4,B,0,0,5.0,8.0,
1005536,P00013742,M,999,16,B,2,1,,,
1005536,P00104842,M,26-35,16,B,2,1,8.0,,
1005538,P00174542,M,46-50,12,B,2,1,11.0,15.0,
1005539,P00051642,F,26-35,20,Unknown,1,1,,,
1005539,P00271942,F,26-35,20,B,1,1,5.0,8.0,
1005539,P00177842,F,26-35,20,B,1,1,,,
1005543,P0097242,M,26-35,17,A,2,0,1.0,16.0,
1005543,P00355142,M,26-35,17,Unknown,2,0,,15.0,
1005547,P00230442,F,18-25,4,A,3,1,14.0,,
1005550,P00127242,M,36-45,15,B,2,0,,16.0,
1005550,P00042242,M,36-45,15,B,2,0,5.0,15.0,
1005550,P00117242,M,36-45,15,B,2,0,,17.0,
1005555,P00181842,M,0-17,10,B,2,0,11.0,,
1005555,P00032942,M,999,10,Unknown,2,0,,16.0,
1005559,P00126042,,51-55,1,C,1,1,,14.0,
1005565,P00139542,M,18-25,17,C,2,0,5.0,,
1005568,P00083942,M,18-25,4,Unknown,3,0,,14.0,
1005568,P00255842,M,18-25,4,C,3,0,16.0,,
1005572,P00106042,F,999,4,B,0,1,,,
1005574,P00090842,M,26-35,0,B,4+,0,11.0,15.0,
1005574,P00251342,M,26-35,0,B,4+,0,,11.0,
1005580,P00254842,M,46-50,7,B,4+,0,5.0,13.0,
1005583,P00274242,M,55+,15,B,2,1,,,
1005585,P00240142,M,26-35,4,A,4+,0,5.0,,
1005182,P00003942,,999,7,B,4+,1,,14.0,abc
1005254,P00217442,,18-25,4,C,1,1,,2.0,abc
1005283,P00270242,,999,2,Unknown,1,1,,,abc
1005319,P00118742,,18-25,17,B,1,0,,11.0,abc
1005350,P00155142,,999,5,A,1,0,,16.0,abc
1005393,P00201442,,36-45,7,Unknown,2,0,,6.0,abc
1005434,P00004742,,999,7,A,1,1,,16.0,abc
1005473,P00345742,,26-35,1,C,3,0,,2.0,abc
1005501,P00199442,,999,2,Unknown,3,0,,9.0,abc
1005522,P00179042,,26-35,14,B,0,0,,,abc
1005543,P00325742,,999,17,A,2,0,,9.0,abc
1005580,P00117442,,46-50,7,Unknown,4+,0,,14.0,abc
1005172,P00337742,F,999,11,Unknown,1,0,,14.0,
1005182,P00003942,,999,7,B,4+,1,,14.0,abc
1005217,P00332242,M,999,17,B,3,0,,16.0,
1005250,P00210342,M,999,6,Unknown,4+,1,,4.0,
1005263,P00120042,M,999,7,B,1,0,,2.0,
1005271,P00146342,F,999,0,A,1,0,,14.0,
1005283,P00270242,,999,2,Unknown,1,1,,,abc
1005302,P00034642,F,0-17,10,A,1,0,4.0,5.0,
1005302,P00134942,F,999,10,A,1,0,,14.0,
1005317,P00000142,F,999,0,A,1,0,,4.0,5.0
1005329,P00304742,F,999,5,Unknown,1,0,,,
1005337,P00105142,F,999,3,C,3,1,,2.0,15.0
1005350,P00155142,,999,5,A,1,0,,16.0,abc
1005368,P00184242,F,999,17,Unknown,1,0,,15.0,
1005382,P00140742,M,999,4,C,0,1,,15.0,
1005395,P00013742,M,999,1,C,1,1,,,
1005412,P00236542,M,999,12,Unknown,3,0,,11.0,
1005414,P00114942,M,0-17,10,C,2,0,,15.0,16.0
1005434,P00004742,,999,7,A,1,1,,16.0,abc
1005450,P00115542,M,999,12,A,1,0,,,
1005459,P00136342,F,0-17,10,C,0,0,,5.0,
1005463,P00183342,M,999,0,Unknown,3,1,,15.0,18.0
1005477,P00191142,M,999,1,B,1,0,,15.0,
1005495,P00274942,F,999,4,B,3,1,,,
1005501,P00199442,,999,2,Unknown,3,0,,9.0,abc
1005511,P00110842,M,999,1,B,1,1,,2.0,5.0
1005514,P00325742,F,0-17,10,C,3,0,,9.0,
1005514,P00284042,F,0-17,10,C,3,0,8.0,17.0,
1005516,P00028842,F,999,16,C,3,1,,8.0,
1005530,P00196142,F,999,4,Unknown,0,0,,4.0,5.0
1005536,P00013742,M,999,16,B,2,1,,,
1005543,P00325742,,999,17,A,2,0,,9.0,abc
1005555,P00181842,M,0-17,10,B,2,0,11.0,,
1005555,P00032942,M,999,10,Unknown,2,0,,16.0,
1005555,P00222242,M,0-17,10,B,2,0,1.0,2.0,13.0
1005572,P00106042,F,999,4,B,0,1,,,
1005172,P00337742,F,999,11,Unknown,1,0,,14.0,
1005181,P00220242,M,26-35,7,Unknown,1,1,,12.0,
1005193,P00271942,M,36-45,12,Unknown,2,1,,8.0,
1005220,P00208742,,26-35,7,Unknown,4+,0,,6.0,16.0
1005250,P00210342,M,999,6,Unknown,4+,1,,4.0,
1005256,P00206142,M,26-35,16,Unknown,4+,1,,,
1005269,P0098742,M,18-25,0,Unknown,4+,0,,,
1005273,P00200642,M,55+,20,Unknown,3,1,,16.0,
1005283,P00270242,,999,2,Unknown,1,1,,,abc
1005299,P00114942,M,26-35,2,Unknown,3,1,,15.0,16.0
1005312,P00161942,M,26-35,1,Unknown,1,0,,8.0,
1005318,P00289242,M,18-25,17,Unknown,4+,1,,8.0,
1005329,P00304742,F,999,5,Unknown,1,0,,,
1005333,P00325242,,26-35,7,Unknown,4+,0,,,
1005345,P00211142,F,26-35,17,Unknown,2,1,,,
1005366,P00110842,M,18-25,12,Unknown,3,0,,2.0,5.0
1005368,P00184242,F,999,17,Unknown,1,0,,15.0,
1005382,P00070042,M,18-25,4,Unknown,0,1,,2.0,16.0
1005393,P00201442,,36-45,7,Unknown,2,0,,6.0,abc
1005397,P00335442,M,18-25,0,Unknown,2,1,,15.0,
1005412,P00236542,M,999,12,Unknown,3,0,,11.0,
1005426,P00239142,M,26-35,14,Unknown,1,0,,,
1005446,P00350042,F,51-55,1,Unknown,1,1,,8.0,
1005452,P00170642,,36-45,6,Unknown,4+,0,,8.0,
1005463,P00183342,M,999,0,Unknown,3,1,,15.0,18.0
1005475,P0095242,M,26-35,4,Unknown,2,0,,5.0,
1005485,P00114342,M,26-35,4,Unknown,0,1,,8.0,17.0
1005497,P00121642,M,26-35,4,Unknown,1,1,,14.0,
1005501,P00199442,,999,2,Unknown,3,0,,9.0,abc
1005504,P00251342,M,46-50,7,Unknown,1,1,,11.0,
1005511,P00089542,M,46-50,1,Unknown,1,1,,,
1005519,P00048742,M,36-45,15,Unknown,3,0,,,
1005530,P00196142,F,999,4,Unknown,0,0,,4.0,5.0
1005531,P00182142,,51-55,17,Unknown,0,1,,5.0,6.0
1005539,P00051642,F,26-35,20,Unknown,1,1,,,
1005543,P00355142,M,26-35,17,Unknown,2,0,,15.0,
1005555,P00032942,M,999,10,Unknown,2,0,,16.0,
1005568,P00083942,M,18-25,4,Unknown,3,0,,14.0,
1005580,P00117442,,46-50,7,Unknown,4+,0,,14.0,abc
1005177,P00268542,M,46-50,14,C,0,1,,,
1005178,P00034342,M,51-55,0,C,1,1,5.0,,
1005179,P00252742,M,26-35,12,A,0,1,,,
1005185,P00212342,F,36-45,4,C,1,0,8.0,,
1005193,P00211942,M,36-45,12,B,2,1,,,
1005220,P00335142,M,26-35,7,B,4+,0,5.0,,
1005225,P00214142,M,18-25,4,C,4+,1,,,
1005253,P00344542,F,55+,13,C,1,0,16.0,,
1005256,P00206142,M,26-35,16,Unknown,4+,1,,,
1005264,P00119442,M,18-25,4,B,4+,0,5.0,,
1005265,P00274942,M,46-50,1,B,2,1,8.0,,
1005269,P0098742,M,18-25,0,Unknown,4+,0,,,
1005281,P00116642,M,26-35,2,A,2,0,5.0,,
1005281,P00204742,M,26-35,2,A,2,0,,,
1005283,P00270242,,999,2,Unknown,1,1,,,abc
1005284,P00177842,M,26-35,16,C,1,0,,,
1005286,P00258442,M,46-50,16,B,0,0,5.0,,
1005293,P00216742,M,26-35,12,C,2,0,5.0,,
1005312,P00321642,M,26-35,1,A,1,0,,,
1005317,P00029942,F,26-35,0,A,1,0,8.0,,
1005328,P00032842,F,26-35,4,B,3,1,8.0,,
1005329,P00304742,F,999,5,Unknown,1,0,,,
1005329,P00168542,F,26-35,5,B,1,0,5.0,,
1005333,P00325242,,26-35,7,Unknown,4+,0,,,
1005335,P00165942,M,26-35,14,B,1,1,8.0,,
1005345,P00211142,F,26-35,17,Unknown,2,1,,,
1005347,P00200842,M,26-35,6,A,1,0,8.0,,
1005367,P00266442,M,18-25,4,A,1,0,5.0,,
1005369,P00129642,M,26-35,15,A,1,0,5.0,,
1005369,P00197042,,26-35,15,A,1,0,,,
1005371,P00100842,M,26-35,11,A,0,0,5.0,,
1005387,P00180342,F,26-35,1,B,4+,1,,,
1005394,P00214342,M,18-25,0,A,2,0,5.0,,
1005395,P00013742,M,999,1,C,1,1,,,
1005404,P00105542,M,26-35,0,C,4+,1,,,
1005413,P00294342,M,36-45,1,B,1,0,8.0,,
1005426,P00228042,M,26-35,14,C,1,0,,,
1005426,P00239142,M,26-35,14,Unknown,1,0,,,
1005433,P00179342,F,36-45,17,B,3,1,11.0,,
1005450,P00115542,M,999,12,A,1,0,,,
1005458,P00310442,F,18-25,2,A,1,0,8.0,,
1005462,P00173242,M,26-35,17,C,3,0,5.0,,
1005468,P00104942,M,26-35,12,A,1,0,5.0,,
1005475,P00006842,M,26-35,4,A,2,0,5.0,,
1005482,P00158342,M,18-25,7,A,1,0,,,
1005495,P00274942,F,999,4,B,3,1,,,
1005496,P00330242,M,26-35,7,B,1,0,5.0,,
1005500,P00278642,F,36-45,20,B,1,0,,,
1005502,P00105242,M,26-35,2,A,4+,0,,,
1005504,P00312742,M,46-50,7,B,1,1,,,
1005511,P00089542,M,46-50,1,Unknown,1,1,,,
1005517,P00087442,M,55+,0,C,2,1,5.0,,
1005519,P00048742,M,36-45,15,Unknown,3,0,,,
1005522,P00179042,,26-35,14,B,0,0,,,abc
1005523,P00100842,M,36-45,0,B,2,1,5.0,,
1005536,P00013742,M,999,16,B,2,1,,,
1005536,P00104842,M,26-35,16,B,2,1,8.0,,
1005539,P00051642,F,26-35,20,Unknown,1,1,,,
1005539,P00177842,F,26-35,20,B,1,1,,,
1005547,P00230442,F,18-25,4,A,3,1,14.0,,
1005555,P00181842,M,0-17,10,B,2,0,11.0,,
1005565,P00139542,M,18-25,17,C,2,0,5.0,,
1005568,P00255842,M,18-25,4,C,3,0,16.0,,
1005572,P00106042,F,999,4,B,0,1,,,
1005583,P00274242,M,55+,15,B,2,1,,,
1005585,P00240142,M,26-35,4,A,4+,0,5.0,,
1005170,P00114042,M,18-25,4,B,2,0,5.0,14.0,
1005172,P00337742,F,999,11,Unknown,1,0,,14.0,
1005172,P00319542,F,36-45,11,B,1,0,8.0,14.0,
1005177,P00268542,M,46-50,14,C,0,1,,,
1005178,P00034342,M,51-55,0,C,1,1,5.0,,
1005179,P00252742,M,26-35,12,A,0,1,,,
1005180,P00327242,M,36-45,11,C,1,1,5.0,8.0,
1005181,P00220242,M,26-35,7,Unknown,1,1,,12.0,
1005182,P00040742,F,36-45,7,B,4+,1,1.0,5.0,
1005185,P00212342,F,36-45,4,C,1,0,8.0,,
1005193,P00211942,M,36-45,12,B,2,1,,,
1005193,P00271942,M,36-45,12,Unknown,2,1,,8.0,
1005195,P00119342,M,36-45,7,B,0,1,10.0,13.0,
1005217,P00332242,M,999,17,B,3,0,,16.0,
1005219,P00002942,M,18-25,4,B,2,1,2.0,15.0,
1005220,P00335142,M,26-35,7,B,4+,0,5.0,,
1005225,P00214142,M,18-25,4,C,4+,1,,,
1005249,P00052442,F,46-50,14,B,1,1,5.0,8.0,
1005250,P00210342,M,999,6,Unknown,4+,1,,4.0,
1005250,P00190542,M,51-55,6,B,4+,1,3.0,4.0,
1005252,P00348942,M,26-35,20,B,0,0,,13.0,
1005253,P00344542,F,55+,13,C,1,0,16.0,,
1005256,P00045542,M,26-35,16,B,4+,1,5.0,14.0,
1005256,P00206142,M,26-35,16,Unknown,4+,1,,,
1005261,P00286842,M,36-45,12,A,3,0,5.0,8.0,
1005263,P00120042,M,999,7,B,1,0,,2.0,
1005264,P00119442,M,18-25,4,B,4+,0,5.0,,
1005265,P00350042,M,46-50,1,B,2,1,,8.0,
1005265,P00274942,M,46-50,1,B,2,1,8.0,,
1005269,P0098742,M,18-25,0,Unknown,4+,0,,,
1005269,P00115642,M,18-25,0,B,4+,0,8.0,14.0,
1005270,P00002942,,26-35,12,C,3,1,,15.0,
1005271,P00251242,F,26-35,0,A,1,0,5.0,11.0,
1005271,P00146342,F,999,0,A,1,0,,14.0,
1005273,P00199442,M,55+,20,B,3,1,5.0,9.0,
1005273,P00200642,M,55+,20,Unknown,3,1,,16.0,
1005279,P00110942,F,26-35,14,B,2,1,1.0,2.0,
1005279,P00114042,F,26-35,14,B,2,1,,14.0,
1005281,P00116642,M,26-35,2,A,2,0,5.0,,
1005281,P00204742,M,26-35,2,A,2,0,,,
1005282,P00042742,F,18-25,4,B,1,1,5.0,14.0,
1005284,P00177842,M,26-35,16,C,1,0,,,
1005286,P00258442,M,46-50,16,B,0,0,5.0,,
1005291,P00275942,M,46-50,1,C,3,1,,14.0,
1005293,P00216742,M,26-35,12,C,2,0,5.0,,
1005302,P00034642,F,0-17,10,A,1,0,4.0,5.0,
1005302,P00134942,F,999,10,A,1,0,,14.0,
1005312,P00161942,M,26-35,1,Unknown,1,0,,8.0,
1005312,P00221642,M,26-35,1,A,1,0,5.0,15.0,
1005312,P00321642,M,26-35,1,A,1,0,,,
1005317,P00029942,F,26-35,0,A,1,0,8.0,,
