User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1000398,P00111742,M,999,17,B,3,1,,,
1000402,P00174442,M,26-35,11,Unknown,1,1,,,
1000404,P00285842,M,18-25,4,B,1,0,,,
1000408,P00083842,M,26-35,11,A,0,0,5.0,14.0,
1000412,P00286542,M,36-45,15,A,1,1,,,
1000412,P00001742,M,36-45,15,A,1,1,8.0,14.0,
1000415,P00260042,F,36-45,0,A,2,1,,8.0,
1000415,P00101142,F,36-45,0,A,2,1,8.0,,
1000424,P00227842,M,26-35,17,A,3,0,2.0,5.0,
1000424,P00319242,,26-35,17,A,3,0,,,
1000424,P00174442,M,26-35,17,A,3,0,5.0,,
1000424,P00223242,M,26-35,17,Unknown,3,0,,14.0,
1000425,P00292042,M,26-35,12,B,1,1,8.0,,
1000429,P00340642,M,18-25,0,C,1,0,,,
1000436,P00058042,M,999,4,C,1,0,,16.0,
1000438,P00024242,M,18-25,11,A,3,0,5.0,,
1000438,P00178242,M,18-25,11,Unknown,3,0,,,
1000453,P00213242,M,18-25,4,B,1,0,5.0,8.0,
1000454,P00222142,M,26-35,20,C,2,1,5.0,13.0,
1000456,P00273742,M,36-45,0,A,0,0,,17.0,
1000459,P00249142,F,18-25,4,A,3,0,5.0,,
1000461,P00254442,M,51-55,7,B,0,0,1.0,2.0,
1000461,P00246842,M,51-55,7,B,0,0,,,
1000462,P00128942,M,18-25,16,C,1,1,1.0,11.0,
1000470,P00343442,F,0-17,10,C,2,0,,,
1000476,P00290542,M,36-45,0,B,0,0,5.0,,
1000476,P00346942,,36-45,0,Unknown,0,0,,5.0,
1000477,P00024542,M,36-45,14,A,1,0,1.0,,
1000482,P00087442,M,26-35,14,A,2,1,,,
1000482,P00032442,M,26-35,14,A,2,1,5.0,,
1000482,P00233542,M,26-35,14,Unknown,2,1,,15.0,
1000484,P00267542,F,0-17,10,A,2,0,1.0,16.0,
1000495,P00230842,M,18-25,10,A,1,0,,,
1000146,P00073642,,36-45,20,Unknown,3,1,,,abc
1000173,P00351142,,999,0,B,1,1,,8.0,abc
1000199,P00145042,,18-25,4,B,1,0,,2.0,abc
1000216,P00128342,,999,13,Unknown,1,0,,12.0,abc
1000255,P00128042,,36-45,0,C,1,1,,5.0,abc
1000287,P00027542,,999,13,B,1,1,,,abc
1000311,P00115542,,18-25,4,Unknown,3,1,,,abc
1000339,P00115942,,999,7,C,1,1,,17.0,abc
1000372,P00014842,,18-25,4,C,2,0,,2.0,abc
1000412,P00188442,,999,15,Unknown,1,1,,7.0,abc
1000453,P00128042,,18-25,4,B,1,0,,5.0,abc
1000127,P00237542,F,999,3,Unknown,1,1,,15.0,16.0
1000136,P00033942,M,999,2,B,3,0,,,
1000149,P00324442,M,999,1,B,2,1,,13.0,16.0
1000161,P00083942,M,999,16,Unknown,4+,1,,14.0,
1000173,P00351142,,999,0,B,1,1,,8.0,abc
1000181,P00122442,M,999,17,C,1,0,,11.0,15.0
1000195,P00129542,M,999,12,Unknown,4+,1,,14.0,
1000202,P00117942,M,999,4,A,3,0,,15.0,
1000207,P00093342,M,999,12,B,1,1,,8.0,18.0
1000210,P00037142,F,0-17,10,C,0,0,1.0,2.0,5.0
1000216,P00128342,,999,13,Unknown,1,0,,12.0,abc
1000231,P00193042,M,999,3,A,1,0,,6.0,16.0
1000245,P00228442,M,999,16,B,0,0,,17.0,
1000261,P00142142,M,999,20,Unknown,4+,0,,2.0,15.0
1000278,P00055242,M,999,18,C,4+,1,,,
1000287,P00027542,,999,13,B,1,1,,,abc
1000299,P00059442,M,999,12,Unknown,4+,0,,8.0,16.0
1000308,P00274042,M,999,2,A,3,1,,,
1000319,P00222742,F,999,6,B,3,1,,16.0,
1000332,P00113242,M,999,1,Unknown,3,1,,6.0,8.0
1000339,P00115942,,999,7,C,1,1,,17.0,abc
1000351,P00156442,M,999,4,A,4+,0,,,
1000363,P00110842,M,999,10,Unknown,1,1,,2.0,5.0
1000380,P00248142,M,999,2,C,1,0,,,
1000398,P00111742,M,999,17,B,3,1,,,
1000412,P00188442,,999,15,Unknown,1,1,,7.0,abc
1000424,P00111142,M,999,17,A,3,0,,15.0,16.0
1000436,P00058042,M,999,4,C,1,0,,16.0,
1000461,P00277642,M,999,7,Unknown,0,0,,3.0,10.0
1000470,P00343442,F,0-17,10,C,2,0,,,
1000481,P00270942,M,999,7,C,2,0,,2.0,15.0
1000484,P00267542,F,0-17,10,A,2,0,1.0,16.0,
1000127,P00237542,F,999,3,Unknown,1,1,,15.0,16.0
1000135,P00296342,M,18-25,4,Unknown,1,1,,,
1000146,P00073642,,36-45,20,Unknown,3,1,,,abc
1000151,P00073842,F,26-35,20,Unknown,1,1,,15.0,17.0
1000161,P00083942,M,999,16,Unknown,4+,1,,14.0,
1000170,P00058042,M,26-35,11,Unknown,1,1,,16.0,
1000174,P00198742,M,26-35,16,Unknown,2,0,,2.0,11.0
1000182,P00240142,,18-25,4,Unknown,0,0,,,
1000195,P00129542,M,999,12,Unknown,4+,1,,14.0,
1000202,P00143642,M,18-25,4,Unknown,3,0,,2.0,6.0
1000204,P00061142,M,26-35,7,Unknown,1,1,,16.0,
1000212,P00022542,M,26-35,16,Unknown,3,0,,,
1000216,P00128342,,999,13,Unknown,1,0,,12.0,abc
1000229,P00127442,M,18-25,10,Unknown,1,0,,2.0,15.0
1000237,P00054042,M,26-35,6,Unknown,1,1,,,
1000252,P00070042,M,26-35,12,Unknown,3,0,,2.0,16.0
1000261,P00142142,M,999,20,Unknown,4+,0,,2.0,15.0
1000272,P00320242,,18-25,0,Unknown,1,0,,8.0,
1000284,P00145042,M,26-35,12,Unknown,3,1,,2.0,5.0
1000292,P00249542,M,36-45,7,Unknown,0,1,,5.0,15.0
1000299,P00059442,M,999,12,Unknown,4+,0,,8.0,16.0
1000306,P00182142,M,18-25,0,Unknown,3,0,,5.0,6.0
1000311,P00115542,,18-25,4,Unknown,3,1,,,abc
1000323,P00112542,M,46-50,12,Unknown,1,0,,11.0,15.0
1000332,P00113242,M,999,1,Unknown,3,1,,6.0,8.0
1000338,P00187842,M,36-45,7,Unknown,1,0,,16.0,
1000344,P00265242,M,36-45,14,Unknown,1,1,,8.0,
1000352,P00248642,,18-25,4,Unknown,0,0,,,
1000363,P00110842,M,999,10,Unknown,1,1,,2.0,5.0
1000376,P00250842,M,36-45,1,Unknown,4+,1,,,
1000392,P00303042,M,18-25,7,Unknown,0,0,,,
1000402,P00174442,M,26-35,11,Unknown,1,1,,,
1000412,P00188442,,999,15,Unknown,1,1,,7.0,abc
1000415,P00217442,F,36-45,0,Unknown,2,1,,2.0,11.0
1000424,P00223242,M,26-35,17,Unknown,3,0,,14.0,
1000438,P00178242,M,18-25,11,Unknown,3,0,,,
1000461,P00277642,M,999,7,Unknown,0,0,,3.0,10.0
1000476,P00346942,,36-45,0,Unknown,0,0,,5.0,
1000482,P00233542,M,26-35,14,Unknown,2,1,,15.0,
1000123,P00119042,M,36-45,9,B,4+,1,,,
1000131,P00247642,M,18-25,4,C,4+,0,7.0,,
1000135,P00296342,M,18-25,4,Unknown,1,1,,,
1000136,P00033942,M,999,2,B,3,0,,,
1000146,P00324842,F,36-45,20,B,3,1,8.0,,
1000146,P00073642,,36-45,20,Unknown,3,1,,,abc
1000161,P00020942,M,46-50,16,C,4+,1,8.0,,
1000173,P00262042,M,26-35,0,B,1,1,7.0,,
1000173,P00287542,M,26-35,0,B,1,1,,,
1000173,P00121442,M,26-35,0,B,1,1,8.0,,
1000181,P00139942,M,18-25,17,C,1,0,5.0,,
1000182,P00240142,,18-25,4,Unknown,0,0,,,
1000193,P00324942,F,46-50,15,C,1,1,,,
1000202,P00302742,M,18-25,4,A,3,0,8.0,,
1000212,P00022542,M,26-35,16,Unknown,3,0,,,
1000216,P00327542,M,46-50,13,B,1,0,5.0,,
1000216,P00357042,M,46-50,13,B,1,0,,,
1000237,P00054042,M,26-35,6,Unknown,1,1,,,
1000245,P00257542,M,36-45,16,B,0,0,5.0,,
1000255,P00049542,M,36-45,0,C,1,1,8.0,,
1000258,P00003642,M,26-35,7,C,0,1,8.0,,
1000261,P00362442,M,26-35,20,A,4+,0,5.0,,
1000264,P00227142,M,36-45,0,B,1,1,5.0,,
1000264,P00010242,M,36-45,0,B,1,1,,,
1000269,P00370242,M,26-35,2,A,1,1,,,
1000278,P00055242,M,999,18,C,4+,1,,,
1000281,P00033942,F,36-45,0,A,2,0,5.0,,
1000285,P00056842,F,36-45,0,A,1,0,,,
1000287,P00027542,,999,13,B,1,1,,,abc
1000294,P00303042,F,46-50,9,C,3,1,,,
1000303,P00051642,M,26-35,7,C,1,1,8.0,,
1000308,P00274042,M,999,2,A,3,1,,,
1000308,P00015142,M,26-35,2,A,3,1,5.0,,
1000311,P00115542,,18-25,4,Unknown,3,1,,,abc
1000326,P00283942,M,51-55,11,B,1,1,,,
1000326,P00100942,M,51-55,11,B,1,1,5.0,,
1000326,P00243342,,51-55,11,B,1,1,,,
1000333,P00084542,M,36-45,2,A,0,1,5.0,,
1000337,P00181442,M,18-25,19,C,0,0,,,
1000343,P00303042,F,36-45,3,B,2,0,,,
1000343,P00185442,F,36-45,3,B,2,0,15.0,,
1000350,P00255842,M,46-50,20,C,3,0,16.0,,
1000351,P00156442,M,999,4,A,4+,0,,,
1000352,P00248642,,18-25,4,Unknown,0,0,,,
1000355,P00017542,M,18-25,3,B,2,0,,,
1000355,P00214342,M,18-25,3,B,2,0,5.0,,
1000376,P00250842,M,36-45,1,Unknown,4+,1,,,
1000380,P00248142,M,999,2,C,1,0,,,
1000385,P00255842,M,26-35,6,C,1,0,16.0,,
1000392,P00303042,M,18-25,7,Unknown,0,0,,,
1000393,P00029942,M,36-45,17,C,4+,0,8.0,,
1000398,P00111742,M,999,17,B,3,1,,,
1000402,P00174442,M,26-35,11,Unknown,1,1,,,
1000404,P00285842,M,18-25,4,B,1,0,,,
1000412,P00286542,M,36-45,15,A,1,1,,,
1000415,P00101142,F,36-45,0,A,2,1,8.0,,
1000424,P00319242,,26-35,17,A,3,0,,,
1000424,P00174442,M,26-35,17,A,3,0,5.0,,
1000425,P00292042,M,26-35,12,B,1,1,8.0,,
1000429,P00340642,M,18-25,0,C,1,0,,,
1000438,P00024242,M,18-25,11,A,3,0,5.0,,
1000438,P00178242,M,18-25,11,Unknown,3,0,,,
1000459,P00249142,F,18-25,4,A,3,0,5.0,,
1000461,P00246842,M,51-55,7,B,0,0,,,
1000470,P00343442,F,0-17,10,C,2,0,,,
1000476,P00290542,M,36-45,0,B,0,0,5.0,,
1000477,P00024542,M,36-45,14,A,1,0,1.0,,
1000482,P00087442,M,26-35,14,A,2,1,,,
1000482,P00032442,M,26-35,14,A,2,1,5.0,,
1000495,P00230842,M,18-25,10,A,1,0,,,
1000123,P00119042,M,36-45,9,B,4+,1,,,
1000129,P00236642,M,26-35,11,C,2,0,6.0,16.0,
1000131,P00150342,,18-25,4,C,4+,0,,14.0,
1000131,P00247642,M,18-25,4,C,4+,0,7.0,,
1000133,P00003242,F,26-35,0,C,1,1,,15.0,
1000135,P00296342,M,18-25,4,Unknown,1,1,,,
1000136,P00178142,M,18-25,2,B,3,0,8.0,17.0,
1000136,P00033942,M,999,2,B,3,0,,,
1000146,P00324842,F,36-45,20,B,3,1,8.0,,
1000147,P00117942,M,18-25,4,B,4+,0,5.0,15.0,
1000150,P00058042,M,36-45,7,B,0,1,8.0,16.0,
1000151,P00318742,F,26-35,20,A,1,1,1.0,8.0,
1000156,P00328142,F,46-50,7,C,4+,1,,16.0,
1000156,P00158842,F,46-50,7,C,4+,1,8.0,14.0,
1000157,P00117642,M,36-45,16,A,1,0,10.0,16.0,
1000161,P00083942,M,999,16,Unknown,4+,1,,14.0,
1000161,P00020942,M,46-50,16,C,4+,1,8.0,,
1000161,P00150342,M,46-50,16,C,4+,1,,14.0,
1000163,P00334242,M,18-25,4,A,1,0,,8.0,
1000169,P00221542,M,26-35,7,B,3,0,5.0,15.0,
1000170,P00058042,M,26-35,11,Unknown,1,1,,16.0,
1000173,P00262042,M,26-35,0,B,1,1,7.0,,
1000173,P00287542,M,26-35,0,B,1,1,,,
1000173,P00121442,M,26-35,0,B,1,1,8.0,,
1000174,P00304442,M,26-35,16,C,2,0,1.0,16.0,
1000175,P00028842,F,26-35,2,B,1,0,,8.0,
1000181,P00139942,M,18-25,17,C,1,0,5.0,,
1000182,P00240142,,18-25,4,Unknown,0,0,,,
1000193,P00324942,F,46-50,15,C,1,1,,,
1000193,P00189642,F,46-50,15,C,1,1,8.0,13.0,
1000195,P00129542,M,999,12,Unknown,4+,1,,14.0,
1000195,P00221542,M,26-35,12,B,4+,1,5.0,15.0,
1000202,P00118742,M,18-25,4,A,3,0,5.0,11.0,
1000202,P00302742,M,18-25,4,A,3,0,8.0,,
1000202,P00117942,M,999,4,A,3,0,,15.0,
1000203,P00078142,F,18-25,4,B,1,1,,16.0,
1000204,P00061142,M,26-35,7,Unknown,1,1,,16.0,
1000204,P00361842,,26-35,7,B,1,1,,16.0,
1000204,P00346142,M,26-35,7,B,1,1,1.0,15.0,
1000212,P00022542,M,26-35,16,Unknown,3,0,,,
1000216,P00327542,M,46-50,13,B,1,0,5.0,,
1000216,P00357042,M,46-50,13,B,1,0,,,
1000219,P00220442,F,26-35,4,A,0,0,,14.0,
1000225,P00121642,M,26-35,7,A,0,0,5.0,14.0,
1000231,P00052842,M,26-35,3,A,1,0,10.0,15.0,
1000235,P00117442,M,26-35,0,B,0,0,5.0,14.0,
1000237,P00054042,M,26-35,6,Unknown,1,1,,,
1000242,P00117942,F,18-25,4,A,3,0,,15.0,
1000245,P00257542,M,36-45,16,B,0,0,5.0,,
1000245,P00228442,M,999,16,B,0,0,,17.0,
1000250,P00072542,M,36-45,16,C,1,0,5.0,6.0,
1000255,P00049542,M,36-45,0,C,1,1,8.0,,
1000258,P00003642,M,26-35,7,C,0,1,8.0,,
1000261,P00362442,M,26-35,20,A,4+,0,5.0,,
1000264,P00227142,M,36-45,0,B,1,1,5.0,,
1000264,P00010242,M,36-45,0,B,1,1,,,
1000267,P00024342,M,46-50,12,C,1,1,8.0,14.0,
1000269,P00370242,M,26-35,2,A,1,1,,,
1000272,P00320242,,18-25,0,Unknown,1,0,,8.0,
1000278,P00055242,M,999,18,C,4+,1,,,
1000281,P00033942,F,36-45,0,A,2,0,5.0,,
1000284,P00058442,M,26-35,12,B,3,1,,14.0,
1000285,P00056842,F,36-45,0,A,1,0,,,
1000291,P00083942,M,36-45,12,B,2,0,12.0,14.0,
1000293,P00058042,M,55+,1,C,1,1,8.0,16.0,
1000294,P00303042,F,46-50,9,C,3,1,,,
1000295,P00147942,M,18-25,0,C,4+,0,,16.0,
1000300,P00113542,M,26-35,7,B,4+,1,8.0,17.0,
1000303,P00051642,M,26-35,7,C,1,1,8.0,,
