User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1004360,P00050542,F,26-35,9,B,1,0,5.0,,
1004360,P00057242,F,26-35,9,Unknown,1,0,,,
1004366,P00223942,M,999,15,B,0,0,,8.0,
1004373,P00120342,M,51-55,12,C,1,1,,17.0,
1004373,P00174542,M,51-55,12,C,1,1,11.0,15.0,
1004375,P00144242,F,26-35,5,Unknown,1,0,,14.0,
1004375,P00181342,F,26-35,5,B,1,0,11.0,,
1004379,P00184142,M,26-35,4,Unknown,3,0,,14.0,
1004380,P00329442,F,26-35,1,C,1,0,5.0,8.0,
1004384,P00024242,M,26-35,0,B,0,1,5.0,,
1004386,P00161942,M,26-35,5,B,1,0,,8.0,
1004386,P00145742,M,26-35,5,B,1,0,1.0,2.0,
1004386,P00121142,M,26-35,5,B,1,0,8.0,,
1004386,P00114442,M,26-35,5,B,1,0,,6.0,
1004386,P00035642,M,26-35,5,B,1,0,8.0,,
1004387,P00237042,F,18-25,4,B,0,0,3.0,4.0,
1004387,P00006442,F,18-25,4,B,0,0,5.0,,
1004387,P00118942,F,999,4,B,0,0,,,
1004387,P00062742,F,18-25,4,B,0,0,8.0,17.0,
1004387,P0099342,,18-25,4,B,0,0,,8.0,
1004388,P00338542,M,46-50,3,B,2,1,1.0,,
1004388,P00140742,M,46-50,3,Unknown,2,1,,15.0,
1004401,P00103642,M,18-25,4,A,3,0,,,
1004404,P00274942,M,26-35,1,B,1,0,8.0,,
1004405,P00110542,M,999,14,A,4+,0,,,
1004406,P00327242,M,26-35,16,B,2,1,5.0,8.0,
1004408,P00115642,F,46-50,2,B,1,1,8.0,14.0,
1004408,P00311842,F,46-50,2,B,1,1,11.0,,
1004408,P00302842,F,46-50,2,B,1,1,,13.0,
1004411,P00071442,M,18-25,4,A,3,0,15.0,17.0,
1004416,P00286642,M,999,4,Unknown,3,1,,14.0,
1004422,P00319342,M,26-35,5,A,1,1,5.0,8.0,
1004425,P00054942,M,36-45,7,B,1,0,,8.0,
1004425,P00088842,M,36-45,7,B,1,0,8.0,,
1004425,P00119542,M,36-45,7,B,1,0,,14.0,
1004430,P00139942,F,26-35,0,B,1,0,5.0,,
1004435,P00276542,M,26-35,7,C,1,0,8.0,,
1004446,P00010242,M,18-25,18,B,1,1,5.0,,
1004446,P00240042,M,18-25,18,B,1,1,,,
1004446,P00315742,M,18-25,18,B,1,1,5.0,,
1004447,P00288642,M,46-50,5,B,0,1,16.0,,
1004447,P00114042,M,46-50,5,B,0,1,,14.0,
1004452,P00150542,F,26-35,7,B,2,1,5.0,,
1004454,P00252242,M,26-35,20,C,1,0,,10.0,
1004454,P00028842,M,26-35,20,C,1,0,6.0,8.0,
1004466,P00283942,M,36-45,11,B,3,0,5.0,,
1004467,P00224042,F,999,6,Unknown,2,1,,,
1004470,P00031042,,36-45,12,C,3,1,,,
1004126,P00230942,,999,17,B,1,0,,14.0,abc
1004156,P00221242,,55+,20,B,1,0,,17.0,abc
1004216,P00350442,,999,17,Unknown,2,0,,3.0,abc
1004234,P00035842,,46-50,3,B,1,0,,6.0,abc
1004274,P00142442,,999,1,C,3,1,,8.0,abc
1004291,P00177542,,36-45,14,Unknown,1,0,,8.0,abc
1004327,P00015642,,999,17,B,1,0,,16.0,abc
1004360,P00145342,,26-35,9,B,1,0,,9.0,abc
1004386,P00178842,,999,5,Unknown,1,0,,4.0,abc
1004408,P00241142,,46-50,2,B,1,1,,,abc
1004448,P00086442,,999,14,A,0,0,,13.0,abc
1004099,P00073842,M,999,17,C,0,0,,15.0,17.0
1004115,P00141842,M,999,15,Unknown,1,0,,14.0,
1004126,P00230942,,999,17,B,1,0,,14.0,abc
1004139,P00303042,M,999,14,B,1,1,,,
1004150,P00303542,M,999,0,Unknown,3,0,,,
1004161,P00309942,M,999,0,B,3,1,,,
1004183,P00304142,M,999,1,B,4+,0,,11.0,
1004216,P00350442,,999,17,Unknown,2,0,,3.0,abc
1004225,P00044842,F,999,3,A,4+,0,,14.0,
1004227,P00052942,M,999,19,A,0,0,,,
1004238,P00337642,M,999,16,Unknown,3,0,,4.0,
1004260,P00245042,M,999,16,C,3,1,,,
1004274,P00142442,,999,1,C,3,1,,8.0,abc
1004277,P00276042,M,999,16,Unknown,0,0,,8.0,
1004285,P00265442,M,999,0,B,3,0,,,
1004294,P00274942,M,0-17,10,C,0,0,8.0,,
1004296,P00250642,M,999,6,C,2,1,,,
1004311,P00299142,M,999,13,Unknown,0,0,,,
1004327,P00015642,,999,17,B,1,0,,16.0,abc
1004344,P00031142,M,999,1,A,4+,0,,,
1004353,P00209742,M,999,7,Unknown,1,0,,11.0,15.0
1004366,P00223942,M,999,15,B,0,0,,8.0,
1004378,P00000642,M,999,17,B,4+,0,,6.0,16.0
1004386,P00178842,,999,5,Unknown,1,0,,4.0,abc
1004387,P00118942,F,999,4,B,0,0,,,
1004405,P00110542,M,999,14,A,4+,0,,,
1004416,P00286642,M,999,4,Unknown,3,1,,14.0,
1004437,P00014842,F,999,5,B,1,0,,2.0,5.0
1004448,P00086442,,999,14,A,0,0,,13.0,abc
1004467,P00224042,F,999,6,Unknown,2,1,,,
1004104,P00000142,M,18-25,16,Unknown,1,0,,4.0,5.0
1004115,P00141842,M,999,15,Unknown,1,0,,14.0,
1004119,P00355942,M,51-55,1,Unknown,2,0,,13.0,
1004133,P00211142,M,46-50,4,Unknown,2,0,,,
1004139,P00110342,,55+,14,Unknown,1,1,,,
1004150,P00303542,M,999,0,Unknown,3,0,,,
1004157,P00158542,M,51-55,18,Unknown,1,1,,6.0,13.0
1004171,P00254242,M,55+,16,Unknown,2,1,,11.0,12.0
1004194,P00043642,M,18-25,4,Unknown,1,1,,,
1004216,P00350442,,999,17,Unknown,2,0,,3.0,abc
1004224,P00273942,F,46-50,1,Unknown,1,1,,12.0,
1004227,P00178942,M,26-35,19,Unknown,0,0,,8.0,
1004227,P00059442,M,26-35,19,Unknown,0,0,,8.0,16.0
1004238,P00337642,M,999,16,Unknown,3,0,,4.0,
1004253,P00034542,,46-50,11,Unknown,0,0,,,
1004269,P00190142,M,36-45,18,Unknown,1,1,,4.0,5.0
1004277,P00117142,M,36-45,16,Unknown,0,0,,17.0,
1004277,P00276042,M,999,16,Unknown,0,0,,8.0,
1004285,P00223142,M,36-45,0,Unknown,3,0,,,
1004291,P00177542,,36-45,14,Unknown,1,0,,8.0,abc
1004296,P00189042,M,55+,6,Unknown,2,1,,,
1004311,P00299142,M,999,13,Unknown,0,0,,,
1004322,P00340942,F,51-55,6,Unknown,1,0,,,
1004331,P00286642,M,36-45,6,Unknown,3,0,,14.0,
1004344,P00213342,,26-35,1,Unknown,4+,0,,,
1004353,P00209742,M,999,7,Unknown,1,0,,11.0,15.0
1004360,P00057242,F,26-35,9,Unknown,1,0,,,
1004375,P00144242,F,26-35,5,Unknown,1,0,,14.0,
1004379,P00184142,M,26-35,4,Unknown,3,0,,14.0,
1004386,P00178842,,999,5,Unknown,1,0,,4.0,abc
1004387,P00273442,F,18-25,4,Unknown,0,0,,14.0,17.0
1004388,P00140742,M,46-50,3,Unknown,2,1,,15.0,
1004407,P00002142,M,18-25,4,Unknown,1,0,,5.0,8.0
1004416,P00286642,M,999,4,Unknown,3,1,,14.0,
1004432,P00173342,,26-35,12,Unknown,1,0,,6.0,14.0
1004447,P00209642,M,46-50,5,Unknown,0,1,,16.0,17.0
1004451,P00034442,M,26-35,14,Unknown,2,1,,14.0,16.0
1004467,P00224042,F,999,6,Unknown,2,1,,,
1004092,P00120642,F,26-35,0,C,4+,0,,,
1004112,P00150542,M,46-50,18,B,3,1,5.0,,
1004133,P00211142,M,46-50,4,Unknown,2,0,,,
1004134,P00089942,F,46-50,12,C,2,0,8.0,,
1004139,P00255842,M,55+,14,B,1,1,16.0,,
1004139,P00303042,M,999,14,B,1,1,,,
1004139,P00110342,,55+,14,Unknown,1,1,,,
1004140,P00105942,M,26-35,0,B,4+,0,,,
1004149,P00004342,M,36-45,1,C,3,1,,,
1004150,P00303542,M,999,0,Unknown,3,0,,,
1004161,P00309942,M,999,0,B,3,1,,,
1004194,P00043642,M,18-25,4,Unknown,1,1,,,
1004207,P00110542,M,36-45,1,C,4+,0,8.0,,
1004215,P00050242,M,26-35,7,A,2,0,8.0,,
1004220,P00013742,M,36-45,0,B,0,1,,,
1004222,P00120242,F,46-50,17,C,2,0,8.0,,
1004224,P00104842,F,46-50,1,C,1,1,8.0,,
1004225,P00129642,F,26-35,3,A,4+,0,5.0,,
1004227,P00277842,M,26-35,19,A,0,0,1.0,,
1004227,P00211042,M,26-35,19,A,0,0,,,
1004227,P00280542,M,26-35,19,A,0,0,11.0,,
1004227,P00052942,M,999,19,A,0,0,,,
1004227,P00177342,M,26-35,19,A,0,0,8.0,,
1004238,P00212942,M,36-45,16,B,3,0,,,
1004238,P00258542,M,36-45,16,B,3,0,11.0,,
1004253,P00034542,,46-50,11,Unknown,0,0,,,
1004253,P00319042,M,46-50,11,B,0,0,5.0,,
1004260,P00245042,M,999,16,C,3,1,,,
1004266,P00330242,M,55+,13,C,1,1,,,
1004271,P00336942,M,36-45,7,B,2,0,5.0,,
1004274,P00154242,F,46-50,1,C,3,1,8.0,,
1004277,P00101142,M,36-45,16,A,0,0,8.0,,
1004277,P00252642,M,36-45,16,A,0,0,8.0,,
1004277,P00028942,M,36-45,16,A,0,0,8.0,,
1004285,P00223142,M,36-45,0,Unknown,3,0,,,
1004285,P00265442,M,999,0,B,3,0,,,
1004294,P00274942,M,0-17,10,C,0,0,8.0,,
1004296,P00250642,M,999,6,C,2,1,,,
1004296,P00173242,M,55+,6,C,2,1,5.0,,
1004296,P00189042,M,55+,6,Unknown,2,1,,,
1004311,P00299142,M,999,13,Unknown,0,0,,,
1004322,P00340942,F,51-55,6,Unknown,1,0,,,
1004335,P00270842,M,36-45,0,B,3,0,,,
1004344,P00031142,M,999,1,A,4+,0,,,
1004344,P00258642,M,26-35,1,A,4+,0,11.0,,
1004344,P00213342,,26-35,1,Unknown,4+,0,,,
1004345,P00029942,F,26-35,14,B,1,0,8.0,,
1004352,P00274942,M,18-25,4,B,0,0,8.0,,
1004354,P00258442,M,36-45,14,B,2,0,5.0,,
1004360,P00050542,F,26-35,9,B,1,0,5.0,,
1004360,P00057242,F,26-35,9,Unknown,1,0,,,
1004375,P00181342,F,26-35,5,B,1,0,11.0,,
1004384,P00024242,M,26-35,0,B,0,1,5.0,,
1004386,P00121142,M,26-35,5,B,1,0,8.0,,
1004386,P00035642,M,26-35,5,B,1,0,8.0,,
1004387,P00006442,F,18-25,4,B,0,0,5.0,,
1004387,P00118942,F,999,4,B,0,0,,,
1004388,P00338542,M,46-50,3,B,2,1,1.0,,
1004401,P00103642,M,18-25,4,A,3,0,,,
1004404,P00274942,M,26-35,1,B,1,0,8.0,,
1004405,P00110542,M,999,14,A,4+,0,,,
1004408,P00241142,,46-50,2,B,1,1,,,abc
1004408,P00311842,F,46-50,2,B,1,1,11.0,,
1004425,P00088842,M,36-45,7,B,1,0,8.0,,
1004430,P00139942,F,26-35,0,B,1,0,5.0,,
1004435,P00276542,M,26-35,7,C,1,0,8.0,,
1004446,P00010242,M,18-25,18,B,1,1,5.0,,
1004446,P00240042,M,18-25,18,B,1,1,,,
1004446,P00315742,M,18-25,18,B,1,1,5.0,,
1004447,P00288642,M,46-50,5,B,0,1,16.0,,
1004452,P00150542,F,26-35,7,B,2,1,5.0,,
1004466,P00283942,M,36-45,11,B,3,0,5.0,,
1004467,P00224042,F,999,6,Unknown,2,1,,,
1004470,P00031042,,36-45,12,C,3,1,,,
1004088,P00157542,M,26-35,3,B,4+,1,8.0,14.0,
1004092,P00120642,F,26-35,0,C,4+,0,,,
1004103,P00112442,M,18-25,16,C,1,0,6.0,8.0,
1004112,P00075442,M,46-50,18,B,3,1,,11.0,
1004112,P00150542,M,46-50,18,B,3,1,5.0,,
1004114,P00352942,,36-45,14,B,1,0,,2.0,
1004114,P00028842,M,36-45,14,B,1,0,6.0,8.0,
1004115,P00141842,M,999,15,Unknown,1,0,,14.0,
1004118,P00265242,M,26-35,3,C,3,0,5.0,8.0,
1004118,P00248442,M,26-35,3,C,3,0,,4.0,
1004119,P00355942,M,51-55,1,Unknown,2,0,,13.0,
1004123,P00019142,F,26-35,4,C,1,0,11.0,15.0,
1004130,P00016042,M,36-45,6,B,4+,1,,16.0,
1004133,P00211142,M,46-50,4,Unknown,2,0,,,
1004134,P00089942,F,46-50,12,C,2,0,8.0,,
1004137,P00003942,M,26-35,7,C,1,0,,14.0,
1004139,P00255842,M,55+,14,B,1,1,16.0,,
1004139,P00303042,M,999,14,B,1,1,,,
1004139,P00024742,M,55+,14,B,1,1,8.0,11.0,
1004139,P00110342,,55+,14,Unknown,1,1,,,
1004140,P00233842,M,26-35,0,B,4+,0,1.0,15.0,
1004140,P00105942,M,26-35,0,B,4+,0,,,
1004141,P00132042,M,36-45,17,B,2,0,13.0,16.0,
1004149,P00004342,M,36-45,1,C,3,1,,,
1004150,P00046142,M,26-35,0,B,3,0,1.0,16.0,
1004150,P00303542,M,999,0,Unknown,3,0,,,
1004154,P00058042,M,26-35,1,C,0,1,8.0,16.0,
1004159,P00220442,F,51-55,9,C,1,1,5.0,14.0,
1004161,P00309942,M,999,0,B,3,1,,,
1004168,P00265242,F,46-50,6,C,4+,1,,8.0,
1004171,P00042742,M,55+,16,C,2,1,5.0,14.0,
1004171,P00051442,M,55+,16,C,2,1,8.0,17.0,
1004175,P00226542,,36-45,0,C,1,0,,5.0,
1004179,P00121642,F,36-45,20,C,3,1,5.0,14.0,
1004183,P00304142,M,999,1,B,4+,0,,11.0,
1004194,P00043642,M,18-25,4,Unknown,1,1,,,
1004207,P00110542,M,36-45,1,C,4+,0,8.0,,
1004213,P00042242,M,36-45,7,B,4+,0,,15.0,
1004213,P00216042,M,36-45,7,B,4+,0,5.0,8.0,
1004215,P00349442,M,26-35,7,A,2,0,,8.0,
1004215,P00050242,M,26-35,7,A,2,0,8.0,,
1004217,P00117942,M,18-25,4,B,2,0,5.0,15.0,
1004220,P00013742,M,36-45,0,B,0,1,,,
1004222,P00120242,F,46-50,17,C,2,0,8.0,,
1004223,P00042342,F,36-45,17,A,2,0,8.0,16.0,
1004224,P00273942,F,46-50,1,Unknown,1,1,,12.0,
1004224,P00104842,F,46-50,1,C,1,1,8.0,,
1004225,P00044842,F,999,3,A,4+,0,,14.0,
